Epoch,bhp_data,bhp_sim
9051,0.013603532,0.007292687
9052,0.013495749,0.007272258
9053,0.013810163,0.007281296
9054,0.013272963,0.007313439
9055,0.013598439,0.007265788
9056,0.013679449,0.007280443
9057,0.013492407,0.007273604
9058,0.013618744,0.00726575
9059,0.013350198,0.007249363
9060,0.013549577,0.007259474
9061,0.013859161,0.007321216
9062,0.013497042,0.007273565
9063,0.013214435,0.00729849
9064,0.013733781,0.00728939
9065,0.013611893,0.00727015
9066,0.0136551,0.007281715
9067,0.013652201,0.007283898
9068,0.013431797,0.007313373
9069,0.013651682,0.007290938
9070,0.013488052,0.007262204
9071,0.013476141,0.007255363
9072,0.013488988,0.007271778
9073,0.013232496,0.007290822
9074,0.013463974,0.007336572
9075,0.013273281,0.007274801
9076,0.013347954,0.007303971
9077,0.01358583,0.007287411
9078,0.013658152,0.007315131
9079,0.01337391,0.007289169
9080,0.013343951,0.007275763
9081,0.013429822,0.007284873
9082,0.013340956,0.007260983
9083,0.013450517,0.00728001
9084,0.013257965,0.007275377
9085,0.013549502,0.007283197
9086,0.013508554,0.007264907
9087,0.013368854,0.007267307
9088,0.013728119,0.007309261
9089,0.013314942,0.007274561
9090,0.013673462,0.007271053
9091,0.013071521,0.007289122
9092,0.013426612,0.007269917
9093,0.01357937,0.00730173
9094,0.013473795,0.00729633
9095,0.013609726,0.007275551
9096,0.013470641,0.00727778
9097,0.013223976,0.007290312
9098,0.013359071,0.007268707
9099,0.013544329,0.007285084
9100,0.013367157,0.007277315
9101,0.013364394,0.007295842
9102,0.013231922,0.007274599
9103,0.013657123,0.007293318
9104,0.013599922,0.007266666
9105,0.013336333,0.007269301
9106,0.013600588,0.0073108
9107,0.013430368,0.007262021
9108,0.013258821,0.00730443
9109,0.013406708,0.007303386
9110,0.013248902,0.007303855
9111,0.01374206,0.007265494
9112,0.013131658,0.007274041
9113,0.013784504,0.007257025
9114,0.01343842,0.007296516
9115,0.013438486,0.007305314
9116,0.013242684,0.00731005
9117,0.013253362,0.007313256
9118,0.013811629,0.007292433
9119,0.013182853,0.007274787
9120,0.013774012,0.007312924
9121,0.012988958,0.007289911
9122,0.013744664,0.007273951
9123,0.013439907,0.00728321
9124,0.013763159,0.007292925
9125,0.013203676,0.007277381
9126,0.013436114,0.007313469
9127,0.013387694,0.007290265
9128,0.013305923,0.007271532
9129,0.013703092,0.007290463
9130,0.013470667,0.007297357
9131,0.013586523,0.007276902
9132,0.013668709,0.007289704
9133,0.013341858,0.007301482
9134,0.013193148,0.007299787
9135,0.013522437,0.007305911
9136,0.013235884,0.00728114
9137,0.013408832,0.007287381
9138,0.013438627,0.007301928
9139,0.013442152,0.007314457
9140,0.013355156,0.007258503
9141,0.013072706,0.007286791
9142,0.013704065,0.007274586
9143,0.013514671,0.007262733
9144,0.013608777,0.007274804
9145,0.013765318,0.007314778
9146,0.013634358,0.007252129
9147,0.013553149,0.007283899
9148,0.013449485,0.00729806
9149,0.013588558,0.007268004
9150,0.013299459,0.007261844
9151,0.013701675,0.00735584
9152,0.013161263,0.007272891
9153,0.013460316,0.007321877
9154,0.013415445,0.007303844
9155,0.013663746,0.007286008
9156,0.013416997,0.007270613
9157,0.012964929,0.007287209
9158,0.013344245,0.007282067
9159,0.013285513,0.007286151
9160,0.01334075,0.007295128
9161,0.013477042,0.007290512
9162,0.013311926,0.007301825
9163,0.013368811,0.007271672
9164,0.013371406,0.007295515
9165,0.013444114,0.007278396
9166,0.01346368,0.007274623
9167,0.013169977,0.007271916
9168,0.01333967,0.007280444
9169,0.013318195,0.007351888
9170,0.013298953,0.007278844
9171,0.013566865,0.00729482
9172,0.013693005,0.007281516
9173,0.013406406,0.00728127
9174,0.01351492,0.007290721
9175,0.013884951,0.007306582
9176,0.013385291,0.007258155
9177,0.013487527,0.007292327
9178,0.01322441,0.007311219
9179,0.013455766,0.007275089
9180,0.013565341,0.007280795
9181,0.013301374,0.007305091
9182,0.013686385,0.007299496
9183,0.013447692,0.007289043
9184,0.0135212,0.00728464
9185,0.01309231,0.007302258
9186,0.013408603,0.00730869
9187,0.013136723,0.007287273
9188,0.013122897,0.007298771
9189,0.013307152,0.007308527
9190,0.01321232,0.007268987
9191,0.01345586,0.007279291
9192,0.01342214,0.007346229
9193,0.013451266,0.007268604
9194,0.01352874,0.00733105
9195,0.013513439,0.007287169
9196,0.013655234,0.007293259
9197,0.013427982,0.00730245
9198,0.013276664,0.007329653
9199,0.01361471,0.007309732
9200,0.013222679,0.007281575
9201,0.013432244,0.007274796
9202,0.013276436,0.007313873
9203,0.013217994,0.007287263
9204,0.01343675,0.007267751
9205,0.013080627,0.007289641
9206,0.013521959,0.007324951
9207,0.013381138,0.007295608
9208,0.01336882,0.007317516
9209,0.013562294,0.007301591
9210,0.013390024,0.007314194
9211,0.013798814,0.007273358
9212,0.013334441,0.007310514
9213,0.013587619,0.007329206
9214,0.013777153,0.007287825
9215,0.012969096,0.007296462
9216,0.013782508,0.007282736
9217,0.013417964,0.007300498
9218,0.013469234,0.007296109
9219,0.013263398,0.007283029
9220,0.013293614,0.007311059
9221,0.013168937,0.007283063
9222,0.013649806,0.007315105
9223,0.013916875,0.007319335
9224,0.013219652,0.007299883
9225,0.013249148,0.007265932
9226,0.013229785,0.007288237
9227,0.013510692,0.007296195
9228,0.013408151,0.007287489
9229,0.013398286,0.007292359
9230,0.013395677,0.007313566
9231,0.013458543,0.007302658
9232,0.013420905,0.007313333
9233,0.013236001,0.007300045
9234,0.013516989,0.007308665
9235,0.013284539,0.007277486
9236,0.013445926,0.007288877
9237,0.013530132,0.007281003
9238,0.013385465,0.007318331
9239,0.013420186,0.007269968
9240,0.013662267,0.007319007
9241,0.013360476,0.00729064
9242,0.013628447,0.007278157
9243,0.013194618,0.007297461
9244,0.013134093,0.007302489
9245,0.013299953,0.007267059
9246,0.013108962,0.00727181
9247,0.013285643,0.007309707
9248,0.013364297,0.007289921
9249,0.013346748,0.007324575
9250,0.013152228,0.007319643
9251,0.013453957,0.007289908
9252,0.013515589,0.007310114
9253,0.013480224,0.007274713
9254,0.013036688,0.007311475
9255,0.013331479,0.007304566
9256,0.013374428,0.007292147
9257,0.013585094,0.007334742
9258,0.013398391,0.007278539
9259,0.013443732,0.007322249
9260,0.013238991,0.007314473
9261,0.013377476,0.00728732
9262,0.013093022,0.007323851
9263,0.013509578,0.00731297
9264,0.013418921,0.007264062
9265,0.013608498,0.007318331
9266,0.013182325,0.007299168
9267,0.013283742,0.007310274
9268,0.013503495,0.007287035
9269,0.013377322,0.007282937
9270,0.013648241,0.00728312
9271,0.013284169,0.007308081
9272,0.013595181,0.007296557
9273,0.01339805,0.007317219
9274,0.013633152,0.007323502
9275,0.013318943,0.007336129
9276,0.013455071,0.007308209
9277,0.013476731,0.007306571
9278,0.01353314,0.007316578
9279,0.013095875,0.007309304
9280,0.013530658,0.00729981
9281,0.01303179,0.00729035
9282,0.013420333,0.00732046
9283,0.013465924,0.007283444
9284,0.013387195,0.007288391
9285,0.013236906,0.007309973
9286,0.013080661,0.007318287
9287,0.013662118,0.00725287
9288,0.013285052,0.007293988
9289,0.012997091,0.007264344
9290,0.013234917,0.007301614
9291,0.013298512,0.007312151
9292,0.013430352,0.007283702
9293,0.013377111,0.007289019
9294,0.01306361,0.007293673
9295,0.013446315,0.007308066
9296,0.013737924,0.007287754
9297,0.013260859,0.007319827
9298,0.01352316,0.007287907
9299,0.013072112,0.007295608
9300,0.013209478,0.007296446
9301,0.013498012,0.007320325
9302,0.01344832,0.007307077
9303,0.013432666,0.007254832
9304,0.013578159,0.007300064
9305,0.013321009,0.007277128
9306,0.01348973,0.007312933
9307,0.013182284,0.007291725
9308,0.013202912,0.0073227
9309,0.01322653,0.007281327
9310,0.013263853,0.007316486
9311,0.012898091,0.007303413
9312,0.013538297,0.007342992
9313,0.01325223,0.007309038
9314,0.013558418,0.007272269
9315,0.013146551,0.007310062
9316,0.01326387,0.007294373
9317,0.013780152,0.007305037
9318,0.013193719,0.007309724
9319,0.013341506,0.007275561
9320,0.013053649,0.007316465
9321,0.013432076,0.007300349
9322,0.013418826,0.007291424
9323,0.013155102,0.007316626
9324,0.013434793,0.007288555
9325,0.013224142,0.007308341
9326,0.013852879,0.007284767
9327,0.013299872,0.007302225
9328,0.013509235,0.007299186
9329,0.01321794,0.007284076
9330,0.013425203,0.007327898
9331,0.013270169,0.007274304
9332,0.01289564,0.007315307
9333,0.013445115,0.007289511
9334,0.013325725,0.007293031
9335,0.013154957,0.007275324
9336,0.013601176,0.007280963
9337,0.013227754,0.007268655
9338,0.013621904,0.007317771
9339,0.013185035,0.007279723
9340,0.013409343,0.007291638
9341,0.013371661,0.00733773
9342,0.013104076,0.007291341
9343,0.013403267,0.00732912
9344,0.013636155,0.007316918
9345,0.013512039,0.007315116
9346,0.01316279,0.007299619
9347,0.013610953,0.007289749
9348,0.013472998,0.007291599
9349,0.013318573,0.007273039
9350,0.013288661,0.007306534
9351,0.013168653,0.007320284
9352,0.013366264,0.007306514
9353,0.013211553,0.007266253
9354,0.013250466,0.0073204
9355,0.013349535,0.007293816
9356,0.013401502,0.007297915
9357,0.013204287,0.007313283
9358,0.013223124,0.007292253
9359,0.01325708,0.007308959
9360,0.013162172,0.007293106
9361,0.013152934,0.007302329
9362,0.013380953,0.007307155
9363,0.012772376,0.007300348
9364,0.013869706,0.007298647
9365,0.013370441,0.007315177
9366,0.013691052,0.007294701
9367,0.013149601,0.007310735
9368,0.01372586,0.007282571
9369,0.012801629,0.007262008
9370,0.013253948,0.007309983
9371,0.013135495,0.007318144
9372,0.013483803,0.007326878
9373,0.013515282,0.007302498
9374,0.013043818,0.007336143
9375,0.013781286,0.00730419
9376,0.01329363,0.007277417
9377,0.013144827,0.007276577
9378,0.013072533,0.007299408
9379,0.013810899,0.007306027
9380,0.013116066,0.007292721
9381,0.013491913,0.007307193
9382,0.013531132,0.007285307
9383,0.013363085,0.007314025
9384,0.013199911,0.007306485
9385,0.01347185,0.007293391
9386,0.013278522,0.007306605
9387,0.01347793,0.007287056
9388,0.013448825,0.007314038
9389,0.013367397,0.007300767
9390,0.013242023,0.00731987
9391,0.013073835,0.00729153
9392,0.013302641,0.007287774
9393,0.01323543,0.007270141
9394,0.013107742,0.007313967
9395,0.013075011,0.007315744
9396,0.013202009,0.00728528
9397,0.013307327,0.007286373
9398,0.01400097,0.007318011
9399,0.013250136,0.007312711
9400,0.013448404,0.007276685
9401,0.013616889,0.007341454
9402,0.013590694,0.007288549
9403,0.013465177,0.007295844
9404,0.01333503,0.007311462
9405,0.013146908,0.007293045
9406,0.013518801,0.007308768
9407,0.013253911,0.007301623
9408,0.013638024,0.007289375
9409,0.013378115,0.007326186
9410,0.013009562,0.00728361
9411,0.013686836,0.007336557
9412,0.012838802,0.007295332
9413,0.013595202,0.007303353
9414,0.013118709,0.007287857
9415,0.013379372,0.007306257
9416,0.013017776,0.007289929
9417,0.012946209,0.007324861
9418,0.013992587,0.007269184
9419,0.013077674,0.007301602
9420,0.012787037,0.007284133
9421,0.013667589,0.007326759
9422,0.013040908,0.007313059
9423,0.01331741,0.007297249
9424,0.013504908,0.007320634
9425,0.013580157,0.007278789
9426,0.01313487,0.007305971
9427,0.013094533,0.007304183
9428,0.01322917,0.007307316
9429,0.012966316,0.007278503
9430,0.013713839,0.007304072
9431,0.01326124,0.007285195
9432,0.013342205,0.007319352
9433,0.013049182,0.007305709
9434,0.0136609,0.007281124
9435,0.013567141,0.007311675
9436,0.013589747,0.007306022
9437,0.013103768,0.007321164
9438,0.013391557,0.007270499
9439,0.013246923,0.007276309
9440,0.013764855,0.007288189
9441,0.013438281,0.007294866
9442,0.013249916,0.007279243
9443,0.013526687,0.007269279
9444,0.013171017,0.007337192
9445,0.013603967,0.007323972
9446,0.013332914,0.007299551
9447,0.013236289,0.007330024
9448,0.013237391,0.007275756
9449,0.013403267,0.007346037
9450,0.013372364,0.007283148
9451,0.013646873,0.007301108
9452,0.013219272,0.00728121
9453,0.012798374,0.007279165
9454,0.013171793,0.007288026
9455,0.013305779,0.007292536
9456,0.013181832,0.007307925
9457,0.013491496,0.007298204
9458,0.013820071,0.007330025
9459,0.01358625,0.007287442
9460,0.013622978,0.007281476
9461,0.013565128,0.007302933
9462,0.013556785,0.00728117
9463,0.013172735,0.007290549
9464,0.013166584,0.007318553
9465,0.013330204,0.007338383
9466,0.013690949,0.007295596
9467,0.013516801,0.007317056
9468,0.01345081,0.007290384
9469,0.013260295,0.007313237
9470,0.013133387,0.007307888
9471,0.013601461,0.007302519
9472,0.012978004,0.007316491
9473,0.013251674,0.007292301
9474,0.01364637,0.007307871
9475,0.013188111,0.007302197
9476,0.013572413,0.007319638
9477,0.012945231,0.007304071
9478,0.013474302,0.007313741
9479,0.013301384,0.00729015
9480,0.013405899,0.007307115
9481,0.013158426,0.007309654
9482,0.01323657,0.007286324
9483,0.013273878,0.007299865
9484,0.013475511,0.007305821
9485,0.013456392,0.007306373
9486,0.013500186,0.007293152
9487,0.013085621,0.007309977
9488,0.013395651,0.007293365
9489,0.013853812,0.007331943
9490,0.012954833,0.007294703
9491,0.013840194,0.007290704
9492,0.013309723,0.0073062
9493,0.013492673,0.007279833
9494,0.013673773,0.007324082
9495,0.012996148,0.007304461
9496,0.013211062,0.007288734
9497,0.013313538,0.007295415
9498,0.013375426,0.007300102
9499,0.013710078,0.00731883
9500,0.013850843,0.007301375
9501,0.0132354,0.007274546
9502,0.013476128,0.007302679
9503,0.013126491,0.007300539
9504,0.01319952,0.007341759
9505,0.013435666,0.007281934
9506,0.01342301,0.007324262
9507,0.013307001,0.007246933
9508,0.013141613,0.007298298
9509,0.013344011,0.007293027
9510,0.013350644,0.007305899
9511,0.013515453,0.007294674
9512,0.0133864,0.007314153
9513,0.013426341,0.007317525
9514,0.013130469,0.00729293
9515,0.01353349,0.007330019
9516,0.013211194,0.007318091
9517,0.013282122,0.007327631
9518,0.013347372,0.007317607
9519,0.01321198,0.007266506
9520,0.013283811,0.007313894
9521,0.013168595,0.007283564
9522,0.013151315,0.007316318
9523,0.013509925,0.007308237
9524,0.0131619,0.007293668
9525,0.013553727,0.007308663
9526,0.013381745,0.007315181
9527,0.013054162,0.007304779
9528,0.013415502,0.007323782
9529,0.013360574,0.007307448
9530,0.013475492,0.007321984
9531,0.013108409,0.007281571
9532,0.013146587,0.00730736
9533,0.01320558,0.007272251
9534,0.013245028,0.007282337
9535,0.013397327,0.007294262
9536,0.013288057,0.007289776
9537,0.013592436,0.007312685
9538,0.013469668,0.007332195
9539,0.013401505,0.007302628
9540,0.013132822,0.00729999
9541,0.013198401,0.007287959
9542,0.013278195,0.007316221
9543,0.013155873,0.007279873
9544,0.013306458,0.007309377
9545,0.013449844,0.007293535
9546,0.013021649,0.007286762
9547,0.013209952,0.007314943
9548,0.013157602,0.007295698
9549,0.013153127,0.007305008
9550,0.013409268,0.007261892
9551,0.013418516,0.007317809
9552,0.013349855,0.007268779
9553,0.013297442,0.007310242
9554,0.013032022,0.007326959
9555,0.013587192,0.007343474
9556,0.013340293,0.007259659
9557,0.01316186,0.007325495
9558,0.013318368,0.007310779
9559,0.012990691,0.007315922
9560,0.013157813,0.007335427
9561,0.013545384,0.0072899
9562,0.013429476,0.007292054
9563,0.013357829,0.007296254
9564,0.013457895,0.007319862
9565,0.013366264,0.007300501
9566,0.013171261,0.007310031
9567,0.013477262,0.007281798
9568,0.013649338,0.007282556
9569,0.013320618,0.007326029
9570,0.013460385,0.007301294
9571,0.013324427,0.007300583
9572,0.013050758,0.007274323
9573,0.013388476,0.007309716
9574,0.013270339,0.007293511
9575,0.013436362,0.007311951
9576,0.013490155,0.007275644
9577,0.013187583,0.007320447
9578,0.013326949,0.007283043
9579,0.013258582,0.007328743
9580,0.013508482,0.007305234
9581,0.01364632,0.007318536
9582,0.013141768,0.007280999
9583,0.013605446,0.007308472
9584,0.013242061,0.007288915
9585,0.013236344,0.007280211
9586,0.013046413,0.007304885
9587,0.013342621,0.007344409
9588,0.013221942,0.00727624
9589,0.013350371,0.007289371
9590,0.013360356,0.007315513
9591,0.013195854,0.007328816
9592,0.013477883,0.007275665
9593,0.013313405,0.007258231
9594,0.012951888,0.007270898
9595,0.013551003,0.007299243
9596,0.013473182,0.007328027
9597,0.013182707,0.007290961
9598,0.013390492,0.00731778
9599,0.013108467,0.007283134
9600,0.013005252,0.007312762
9601,0.01318251,0.007312903
9602,0.013270448,0.007300864
9603,0.013470549,0.007308741
9604,0.013001424,0.00727713
9605,0.013286466,0.007320486
9606,0.013187549,0.007295347
9607,0.013161567,0.007284816
9608,0.013042272,0.00726174
9609,0.013192521,0.007320701
9610,0.013302216,0.007279276
9611,0.013322483,0.007326247
9612,0.012791328,0.00730942
9613,0.013708646,0.007237959
9614,0.013180575,0.007283404
9615,0.013319608,0.007301711
9616,0.013142561,0.007309207
9617,0.013455934,0.007287962
9618,0.013236776,0.007291052
9619,0.013576659,0.007346066
9620,0.013275786,0.007306494
9621,0.013195608,0.007289008
9622,0.013438479,0.007268916
9623,0.013404978,0.007320043
9624,0.013203869,0.007336311
9625,0.013611177,0.007304581
9626,0.013323498,0.007315268
9627,0.01299989,0.007263941
9628,0.013737556,0.007281554
9629,0.013412163,0.007259597
9630,0.013181185,0.007312341
